,NumOfSuccessedTrial,meanOfEvalCnt,StdOfEvalCnt
0,50,37927.44,12695.99033
1,50,80508.6,47072.64125
2,50,59771.52,37178.52375
3,44,118381.5,77844.18806
4,46,88645.69565,39382.50632
5,8,394422.75,99235.36392
6,50,63860.4,28571.09739
7,5,326354.4,52903.45137
8,1,233010,0
9,50,24206.04,8590.208999
10,50,38972.88,14568.99601
11,50,36547.2,6848.094263
12,50,25710.48,6936.439381
13,50,23289.12,6199.209784
14,47,86864.17021,61756.78312
15,8,292464,127499.3404
16,50,74879.64,70012.93453
17,2,300456,158274
18,4,355819.5,107068.2362
19,50,22648.68,6523.701448
20,50,38406.96,10338.66665
21,50,46971.36,16214.46324
22,50,23895,7710.596825
23,50,27357.48,7129.569836
24,49,87895.46939,46877.15214
25,50,64855.08,27220.65494
26,50,37407.96,15341.77467
27,50,39251.52,9994.480353
28,50,75522.24,36323.88127
29,50,77735.16,40849.26106
30,50,34020,8738.434771
31,50,11662.92,2843.46772
32,50,11357.28,3362.850856
33,50,17342.64,4269.148064
34,50,86209.92,40697.86118